"symbol","id","orderId","orderListId","price","qty","quoteQty","commission","commissionAsset","time","isBuyer","isMaker","isBestMatch"
"BUSDUSDT",117133158,165417080,-1,"0.99880000","88.38000000","88.27394400","0.00000000","BNB",1620400081828,true,false,true
"BUSDUSDT",117152282,165428054,-1,"0.99870000","116.16000000","116.00899200","0.00000000","BNB",1620402248280,true,true,true
"BUSDUSDT",117159637,165442756,-1,"0.99880000","143.50000000","143.32780000","0.00000000","BNB",1620403088898,false,true,true
"BUSDUSDT",117192877,165494224,-1,"0.99870000","118.08000000","117.92649600","0.00000000","BNB",1620406001298,true,true,true
"BUSDUSDT",117211954,165510697,-1,"0.99880000","118.08000000","117.93830400","0.00000000","BNB",1620408060446,false,true,true
"BUSDUSDT",117223464,165532788,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620409436722,true,true,true
"BUSDUSDT",117248991,165541446,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620412070124,false,true,true
"BUSDUSDT",117271425,165584217,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620414968722,true,true,true
"BUSDUSDT",117275853,165596688,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620415332102,false,true,true
"BUSDUSDT",117296620,165627057,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620417659071,true,true,true
"BUSDUSDT",117305091,165641295,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620418782788,false,false,true
"BUSDUSDT",117307838,165643552,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620419201739,true,true,true
"BUSDUSDT",117308855,165645464,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620419319704,false,true,true
"BUSDUSDT",117310734,165646844,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620419628365,true,true,true
"BUSDUSDT",117311575,165649143,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620419728680,false,true,true
"BUSDUSDT",117312726,165650892,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620419899201,true,true,true
"BUSDUSDT",117314033,165651663,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620420114782,false,true,true
"BUSDUSDT",117315878,165654684,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620420391842,true,true,true
"BUSDUSDT",117316941,165656086,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620420529958,false,true,true
"BUSDUSDT",117318010,165658140,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620420616457,true,true,true
"BUSDUSDT",117318865,165659040,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620420708254,true,true,true
"BUSDUSDT",117318933,165659724,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620420713481,false,false,true
"BUSDUSDT",117321617,165659988,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620421161240,false,true,true
"BUSDUSDT",117334763,165671938,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620422329684,true,true,true
"BUSDUSDT",117338022,165680238,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620422554092,false,true,true
"BUSDUSDT",117338524,165680891,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620422598178,true,true,true
"BUSDUSDT",117339416,165685058,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620422689098,false,true,true
"BUSDUSDT",117346004,165686999,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620423475029,true,true,true
"BUSDUSDT",117348229,165695100,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620423788153,true,true,true
"BUSDUSDT",117358286,165700971,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620424977536,false,true,true
"BUSDUSDT",117366054,165712198,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620425840332,true,true,true
"BUSDUSDT",117367209,165711777,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620425923783,false,true,true
"BUSDUSDT",117370574,165724200,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620426142484,true,true,true
"BUSDUSDT",117372102,165723753,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620426254983,false,true,true
"BUSDUSDT",117375423,165730658,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620426463286,false,true,true
"BUSDUSDT",117376568,165731389,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620426517343,true,true,true
"BUSDUSDT",117378611,165735611,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620426629679,false,true,true
"BUSDUSDT",117385769,165746172,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620427123423,true,true,true
"BUSDUSDT",117388648,165747880,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620427261351,false,true,true
"BUSDUSDT",117391349,165752738,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620427400349,true,true,true
"BUSDUSDT",117391661,165754801,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620427419616,false,true,true
"BUSDUSDT",117394328,165755516,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620427623314,true,true,true
"BUSDUSDT",117395563,165759480,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620427671536,true,true,true
"BUSDUSDT",117397462,165758614,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620427752655,false,true,true
"BUSDUSDT",117399858,165763064,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620427889881,false,true,true
"BUSDUSDT",117401488,165766246,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620427988147,true,true,true
"BUSDUSDT",117403008,165767540,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620428114893,false,true,true
"BUSDUSDT",117404437,165770497,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620428204014,true,true,true
"BUSDUSDT",117405934,165771692,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620428339901,false,true,true
"BUSDUSDT",117410488,165772095,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620428828351,true,true,true
"BUSDUSDT",117412424,165780074,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620428994323,true,true,true
"BUSDUSDT",117415517,165779583,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620429321555,false,true,true
"BUSDUSDT",117419427,165786996,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620429731570,true,true,true
"BUSDUSDT",117420874,165786576,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620429889544,false,true,true
"BUSDUSDT",117424628,165793420,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620430293080,false,true,true
"BUSDUSDT",117427898,165793803,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620430617533,true,true,true
"BUSDUSDT",117431139,165802463,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620431030603,true,true,true
"BUSDUSDT",117431926,165802123,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620431118190,false,true,true
"BUSDUSDT",117434446,165807673,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620431483815,true,true,true
"BUSDUSDT",117455160,165828674,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620433613315,true,true,true
"BUSDUSDT",117455161,165829110,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620433613315,true,true,true
"BUSDUSDT",117462049,165841243,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620434415065,false,true,true
"BUSDUSDT",117466995,165851277,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620435006776,false,true,true
"BUSDUSDT",117552113,165960214,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620448276126,false,true,true
"BUSDUSDT",117553826,165965074,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620448567143,true,true,true
"BUSDUSDT",117557089,165964825,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620449124486,false,true,true
"BUSDUSDT",117560640,165971396,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620449675287,false,true,true
"BUSDUSDT",117565326,165976076,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620450227474,true,true,true
"BUSDUSDT",117568823,165982454,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620450645764,false,true,true
"BUSDUSDT",117571109,165982759,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620450988081,true,true,true
"BUSDUSDT",117574440,165989850,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620451545801,false,true,true
"BUSDUSDT",117575793,165990170,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620451785139,true,true,true
"BUSDUSDT",117577486,165996472,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620452098030,true,true,true
"BUSDUSDT",117584001,165996284,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620453290735,false,true,true
"BUSDUSDT",117590343,166007598,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620454344142,true,true,true
"BUSDUSDT",117605925,166023127,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620457113320,false,true,true
"BUSDUSDT",117614367,166037563,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620458095804,true,true,true
"BUSDUSDT",117615817,166037273,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620458237770,false,true,true
"BUSDUSDT",117622256,166051403,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620458991509,false,true,true
"BUSDUSDT",117623246,166051867,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620459104018,true,true,true
"BUSDUSDT",117624948,166061896,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620459236554,true,true,true
"BUSDUSDT",117630662,166061426,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620459925660,false,true,true
"BUSDUSDT",117634139,166071959,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620460312330,true,true,true
"BUSDUSDT",117638671,166079810,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620460828849,false,true,true
"BUSDUSDT",117643620,166082500,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620461281920,false,true,true
"BUSDUSDT",117654470,166097588,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620462302245,true,true,true
"BUSDUSDT",117657077,166104288,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620462587365,false,true,true
"BUSDUSDT",117663525,166104661,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620463368977,true,true,true
"BUSDUSDT",117664867,166117147,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620463507203,true,true,true
"BUSDUSDT",117684090,166137321,-1,"0.99870000","16.59000000","16.56843300","0.00000000","BNB",1620465932260,true,true,true
"BUSDUSDT",117696863,166160801,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620467783369,true,true,true
"BUSDUSDT",117702762,166168070,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620468689670,false,true,true
"BUSDUSDT",117702995,166169915,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620468719498,true,false,true
"BUSDUSDT",117704329,166170663,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620468915023,true,true,true
"BUSDUSDT",117710083,166176863,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620469898678,false,true,true
"BUSDUSDT",117711892,166180047,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620470140648,false,true,true
"BUSDUSDT",117714200,166182775,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620470488872,false,true,true
"BUSDUSDT",117715142,166173291,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620470641819,true,true,true
"BUSDUSDT",117718934,166186357,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620471214598,false,true,true
"BUSDUSDT",117720161,166187060,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620471447663,true,true,true
"BUSDUSDT",117723233,166193898,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620471990699,true,true,true
"BUSDUSDT",117728419,166198249,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620472921045,true,true,true
"BUSDUSDT",117729121,166206075,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620472963027,true,false,true
"BUSDUSDT",117729266,166205787,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620472972291,false,true,true
"BUSDUSDT",117733605,166206556,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620473867521,false,true,true
"BUSDUSDT",117736294,166206555,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620474246174,true,true,true
"BUSDUSDT",117747113,166230699,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620475828799,true,false,true
"BUSDUSDT",117747120,166230712,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620475829260,true,false,true
"BUSDUSDT",117747602,166231422,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620475908423,true,false,true
"BUSDUSDT",117747610,166231433,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620475909128,true,false,true
"BUSDUSDT",117752096,166233078,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476688973,true,true,true
"BUSDUSDT",117752597,166238427,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476744546,true,false,true
"BUSDUSDT",117752836,166238798,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476774754,true,false,true
"BUSDUSDT",117753057,166239082,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476804574,true,false,true
"BUSDUSDT",117753252,166239370,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476834540,true,false,true
"BUSDUSDT",117753456,166239638,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476864537,true,false,true
"BUSDUSDT",117753600,166239867,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476894550,true,false,true
"BUSDUSDT",117753828,166240154,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476924766,true,false,true
"BUSDUSDT",117754075,166240571,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476954592,true,false,true
"BUSDUSDT",117754291,166240926,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620476984597,true,false,true
"BUSDUSDT",117754518,166241266,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477014604,true,false,true
"BUSDUSDT",117754742,166241587,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477044597,true,false,true
"BUSDUSDT",117754917,166241844,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477074606,true,false,true
"BUSDUSDT",117755474,166242651,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477156583,true,false,true
"BUSDUSDT",117756014,166243375,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477216575,true,false,true
"BUSDUSDT",117756478,166244051,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477276590,true,false,true
"BUSDUSDT",117756893,166244642,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477336610,true,false,true
"BUSDUSDT",117757306,166245214,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477398949,true,false,true
"BUSDUSDT",117759970,166248756,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620477736742,true,false,true
"BUSDUSDT",117775136,166269712,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620480004976,true,false,true
"BUSDUSDT",117778417,166269977,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620480548749,true,true,true
"BUSDUSDT",117791267,166270606,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620482205179,false,true,true
"BUSDUSDT",117800053,166297610,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620483465366,true,true,true
"BUSDUSDT",117819918,166327199,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620486489793,false,true,true
"BUSDUSDT",117819968,166327441,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620486494783,false,true,true
"BUSDUSDT",117825524,166336670,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620487148654,true,true,true
"BUSDUSDT",117854276,166379771,-1,"0.99800000","407.62000000","406.80476000","0.00000000","BNB",1620489296509,true,false,true
"BUSDUSDT",117854523,166380118,-1,"0.99800000","777.94000000","776.38412000","0.00000000","BNB",1620489312020,true,false,true
"BUSDUSDT",117854817,166380504,-1,"0.99800000","49.66000000","49.56068000","0.00000000","BNB",1620489329717,true,false,true
