"symbol","id","orderId","orderListId","price","qty","quoteQty","commission","commissionAsset","time","isBuyer","isMaker","isBestMatch"
"BUSDUSDT",117869821,166364013,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620490236876,false,true,true
"BUSDUSDT",117922215,166476705,-1,"0.99880000","1575.81000000","1573.91902800","0.00000000","BNB",1620495119791,false,false,true
"BUSDUSDT",117922867,166477366,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620495183584,true,true,true
"BUSDUSDT",117967666,166477877,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620501378326,false,true,true
"BUSDUSDT",118005151,166595501,-1,"0.99880000","12.01000000","11.99558800","0.00000000","BNB",1620507550249,true,false,true
"BUSDUSDT",118026289,166618581,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620511181042,true,true,true
"BUSDUSDT",118032178,166626984,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620511918475,false,true,true
"BUSDUSDT",118037862,166637677,-1,"0.99870000","0.01000000","0.00998700","0.00000000","BNB",1620512566648,true,true,true
"BUSDUSDT",118037863,166637677,-1,"0.99870000","11.99000000","11.97441300","0.00000000","BNB",1620512566784,true,true,true
"BUSDUSDT",118158696,166643411,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620531691681,false,true,true
"BUSDUSDT",118166176,166821357,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620532314963,true,true,true
"BUSDUSDT",118168070,166824811,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620532364914,false,true,true
"BUSDUSDT",118170965,166827487,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620532459846,true,true,true
"BUSDUSDT",118172630,166830698,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620532521009,false,true,true
"BUSDUSDT",118175454,166831963,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620532640887,true,true,true
"BUSDUSDT",118179237,166837937,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620532840223,true,true,true
"BUSDUSDT",118186521,166844081,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620533349970,false,true,true
"BUSDUSDT",118186523,166844680,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620533349970,false,true,true
"BUSDUSDT",118187766,166852581,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620533417733,true,true,true
"BUSDUSDT",118189844,166854038,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620533550453,false,true,true
"BUSDUSDT",118191995,166859310,-1,"0.99920000","12.00000000","11.99040000","0.00000000","BNB",1620533624708,true,true,true
"BUSDUSDT",118194865,166861805,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620533722047,false,true,true
"BUSDUSDT",118197472,166865866,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620533780000,true,true,true
"BUSDUSDT",118198720,166867606,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620533811830,false,true,true
"BUSDUSDT",118201725,166870377,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620533895987,true,true,true
"BUSDUSDT",118201754,166871633,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620533895987,true,true,true
"BUSDUSDT",118202407,166872895,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620533918010,false,true,true
"BUSDUSDT",118204648,166874732,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620534022648,false,true,true
"BUSDUSDT",118206086,166875451,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620534099492,true,true,true
"BUSDUSDT",118206108,166876306,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620534099492,true,true,true
"BUSDUSDT",118211721,166885646,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620534396172,false,true,true
"BUSDUSDT",118213986,166887579,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620534459376,false,true,true
"BUSDUSDT",118216669,166892498,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620534638257,true,true,true
"BUSDUSDT",118217185,166891200,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620534674393,true,true,true
"BUSDUSDT",118217202,166891886,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620534674393,true,true,true
"BUSDUSDT",118221565,166896130,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620534936149,false,true,true
"BUSDUSDT",118221658,166897432,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620534943626,false,true,true
"BUSDUSDT",118221677,166898128,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620534944769,false,true,true
"BUSDUSDT",118222226,166901485,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620534981989,true,true,true
"BUSDUSDT",118223412,166903629,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620535095008,false,true,true
"BUSDUSDT",118225172,166904218,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620535289805,true,true,true
"BUSDUSDT",118226352,166905545,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620535410747,true,true,true
"BUSDUSDT",118234920,166912738,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620536463446,false,true,true
"BUSDUSDT",118234927,166913186,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620536463446,false,true,true
"BUSDUSDT",118237262,166925036,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620536587547,true,true,true
"BUSDUSDT",118237488,166925769,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620536607768,true,true,true
"BUSDUSDT",118276215,166937658,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620542314547,false,true,true
"BUSDUSDT",118276222,166937923,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620542314570,false,true,true
"BUSDUSDT",118279747,166988719,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620542669969,true,true,true
"BUSDUSDT",118281333,166989236,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620542885163,false,true,true
"BUSDUSDT",118285521,166994261,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620543321266,true,true,true
"BUSDUSDT",118289041,166997757,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620543776983,false,true,true
"BUSDUSDT",118289941,167002943,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620543853078,true,true,true
"BUSDUSDT",118290740,167004411,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620543915161,false,true,true
"BUSDUSDT",118293453,167005525,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620544196911,true,true,true
"BUSDUSDT",118293942,167009301,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620544241605,false,true,true
"BUSDUSDT",118298186,167015694,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620544763222,true,true,true
"BUSDUSDT",118309739,167025151,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620546671607,false,true,true
"BUSDUSDT",118314159,167033086,-1,"0.99930000","12.00000000","11.99160000","0.00000000","BNB",1620547470173,true,true,true
"BUSDUSDT",118322900,167041324,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620548801749,false,true,true
"BUSDUSDT",118329161,167059604,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620549664960,true,true,true
"BUSDUSDT",118333292,167059970,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620550279224,false,true,true
"BUSDUSDT",118337180,167067460,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620550778529,true,true,true
"BUSDUSDT",118337940,167071030,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620550866603,false,true,true
"BUSDUSDT",118342104,167072928,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620551388556,true,true,true
"BUSDUSDT",118345267,167077977,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620551729723,false,true,true
"BUSDUSDT",118406138,167113138,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620557774404,true,true,true
"BUSDUSDT",118408348,167168528,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620558074956,false,true,true
"BUSDUSDT",118509854,167320097,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620566877618,true,true,true
"BUSDUSDT",118515350,167327999,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620567405052,false,true,true
"BUSDUSDT",118519612,167334234,-1,"0.99970000","12.00000000","11.99640000","0.00000000","BNB",1620567686439,true,true,true
"BUSDUSDT",118523696,167334791,-1,"0.99970000","12.00000000","11.99640000","0.00000000","BNB",1620568139779,false,true,true
"BUSDUSDT",118524952,167340933,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620568287360,true,true,true
"BUSDUSDT",118537863,167346003,-1,"0.99960000","12.00000000","11.99520000","0.00000000","BNB",1620570119472,false,true,true
"BUSDUSDT",118542383,167362623,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620570934529,true,true,true
"BUSDUSDT",118578965,167376674,-1,"0.99950000","12.00000000","11.99400000","0.00000000","BNB",1620576335782,false,true,true
"BUSDUSDT",118583670,167421589,-1,"0.99940000","12.00000000","11.99280000","0.00000000","BNB",1620576896415,true,true,true
"BUSDUSDT",118676495,167555444,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620588983663,false,false,true
"BUSDUSDT",118682126,167556032,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620589356622,true,true,true
"BUSDUSDT",118690778,167562894,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620589950841,false,true,true
"BUSDUSDT",118694450,167573563,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620590295582,true,true,true
"BUSDUSDT",118704937,167584721,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620591349726,false,true,true
"BUSDUSDT",118711128,167597418,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620592133520,true,true,true
"BUSDUSDT",118716920,167601192,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620593111132,false,true,true
"BUSDUSDT",118722349,167609501,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620594147640,true,true,true
"BUSDUSDT",118727130,167620362,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620595023725,false,true,true
"BUSDUSDT",118733279,167626523,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620596007981,true,true,true
"BUSDUSDT",118742022,167640880,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620597323123,false,true,true
"BUSDUSDT",118746592,167645498,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620597964717,true,true,true
"BUSDUSDT",118757196,167659379,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620599832192,false,true,true
"BUSDUSDT",118760384,167666121,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620600237180,true,true,true
"BUSDUSDT",118766509,167670950,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620601030507,false,true,true
"BUSDUSDT",118775421,167680425,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620602443158,true,true,true
"BUSDUSDT",118784511,167691804,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620604116281,false,true,true
"BUSDUSDT",118795487,167704834,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620605774414,true,true,true
"BUSDUSDT",118801790,167720267,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620606645652,false,true,true
"BUSDUSDT",118809222,167734625,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620607615085,true,true,true
"BUSDUSDT",118818067,167739538,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620608716945,false,true,true
"BUSDUSDT",118821529,167750125,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620609286756,true,true,true
"BUSDUSDT",118838624,167754971,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620612310027,false,true,true
"BUSDUSDT",118842624,167777161,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620613070593,true,true,true
"BUSDUSDT",118847888,167782790,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620614148643,false,true,true
"BUSDUSDT",118849842,167790987,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620614521061,true,true,true
"BUSDUSDT",118854730,167792540,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620615504807,false,true,true
"BUSDUSDT",118859650,167799351,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620616243561,true,true,true
"BUSDUSDT",118862241,167805768,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620616581905,false,true,true
"BUSDUSDT",118862907,167809639,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620616628672,true,true,true
"BUSDUSDT",118865349,167810183,-1,"0.99900000","12.00000000","11.98800000","0.00000000","BNB",1620616942561,false,true,true
"BUSDUSDT",118875196,167820376,-1,"0.99910000","12.00000000","11.98920000","0.00000000","BNB",1620618258732,true,true,true
"BUSDUSDT",118973908,167958331,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620633330658,false,false,true
"BUSDUSDT",118977741,167958506,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620633779856,true,true,true
"BUSDUSDT",118988270,167971258,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620634820559,false,true,true
"BUSDUSDT",118995565,167977546,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620635867516,true,true,true
"BUSDUSDT",119043857,167988442,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620641467980,false,true,true
"BUSDUSDT",119052309,168055021,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620642516638,true,true,true
"BUSDUSDT",119061837,168068468,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620643412222,false,true,true
"BUSDUSDT",119071863,168088226,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620643702913,true,true,true
"BUSDUSDT",119076909,168095985,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620643800440,false,true,true
"BUSDUSDT",119087814,168105975,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620644060349,true,true,true
"BUSDUSDT",119100920,168123748,-1,"0.99890000","12.00000000","11.98680000","0.00000000","BNB",1620644435281,false,true,true
"BUSDUSDT",119108142,168146399,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620644562591,true,true,true
"BUSDUSDT",119119516,168154304,-1,"0.99880000","12.00000000","11.98560000","0.00000000","BNB",1620644866534,false,true,true
"BUSDUSDT",119129869,168167758,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620645201625,true,true,true
"BUSDUSDT",119142469,168189462,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620645705500,false,true,true
"BUSDUSDT",119145231,168199180,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620645834187,true,true,true
"BUSDUSDT",119150402,168202584,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620646047326,false,true,true
"BUSDUSDT",119156880,168210054,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620646376767,true,true,true
"BUSDUSDT",119168444,168217791,-1,"0.99870000","12.00000000","11.98440000","0.00000000","BNB",1620647186644,false,true,true
"BUSDUSDT",119169852,168233378,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620647291650,true,true,true
"BUSDUSDT",119181965,168235778,-1,"0.99860000","12.00000000","11.98320000","0.00000000","BNB",1620648268685,false,true,true
"BUSDUSDT",119183885,168252300,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620648402163,true,true,true
"BUSDUSDT",119184465,168254750,-1,"0.99840000","12.00000000","11.98080000","0.00000000","BNB",1620648425609,false,true,true
"BUSDUSDT",119191373,168255381,-1,"0.99840000","12.00000000","11.98080000","0.00000000","BNB",1620649074802,true,true,true
"BUSDUSDT",119192684,168265391,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620649171633,false,true,true
"BUSDUSDT",119196371,168267077,-1,"0.99840000","12.00000000","11.98080000","0.00000000","BNB",1620649477005,true,true,true
"BUSDUSDT",119204176,168271926,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620650138550,false,true,true
"BUSDUSDT",119207870,168284350,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620650394412,true,true,true
"BUSDUSDT",119220072,168292818,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620651376555,false,true,true
"BUSDUSDT",119225711,168307005,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620651820291,true,true,true
"BUSDUSDT",119234091,168314277,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620652691246,false,true,true
"BUSDUSDT",119237893,168324189,-1,"0.99850000","12.00000000","11.98200000","0.00000000","BNB",1620653022492,true,true,true